archive_id,acquisition_id,roi_id,roi_index,manual_label,manual_class,hard_invalid_v13b,box_size_px,quant_size_px,channel_count,maxLocalSNR,meanBackgroundCV,roiset_status_label,results_roiset_label_agree,centerMean_Channel_1,backgroundMean_Channel_1,backgroundSD_Channel_1,localSNR_Channel_1,backgroundCV_Channel_1,centerMean_Channel_2,backgroundMean_Channel_2,backgroundSD_Channel_2,localSNR_Channel_2,backgroundCV_Channel_2,fitted_discard_score
Archive_005,Acquisition_040,ROI_0022,22,0,keep,False,48,24,2,5.494490039071198,0.028913971205452492,0,True,6659.866071428572,5635.166940789473,186.49576636821348,5.494490039071198,0.03309498517573392,9204.21875,9187.106085526315,227.22430192830214,0.07531177047728269,0.02473295723517106,0.08236488328908552
Archive_005,Acquisition_040,ROI_0023,23,0,keep,False,48,24,2,3.6491584357435918,0.029177018782008117,0,True,6854.866071428572,6074.4588815789475,213.8594976325274,3.6491584357435918,0.03520634542132886,10229.448660714286,9820.094572368422,227.3125259732594,1.8008426354560862,0.02314769214268737,0.16083618186889567
Archive_005,Acquisition_040,ROI_0024,24,0,keep,False,48,24,2,4.401388965862546,0.03636131569972938,0,True,6544.080357142857,5556.741776315789,224.32431863780474,4.401388965862546,0.040369757614782564,9007.05580357143,8929.370065789473,288.8907827151525,0.2689104063889588,0.03235287378467618,0.16102221101955494
Archive_005,Acquisition_040,ROI_0025,25,1,discard,False,48,24,2,3.287807538135041,0.037361915517975165,1,True,6697.821428571428,5881.625,248.24945472155085,3.287807538135041,0.04220763049693764,9537.83705357143,9423.49259868421,306.4161751167176,0.3731671633968547,0.03251620053901269,0.2392161383279192
Archive_005,Acquisition_040,ROI_0026,26,0,keep,False,48,24,2,3.7216156584359372,0.027362941072076798,0,True,6584.464285714285,5913.953125,180.166686260149,3.7216156584359372,0.03046467945417626,9441.33705357143,9495.313322368422,230.3677211188224,-0.23430482593154495,0.024261202689977338,0.14695982783002248
Archive_005,Acquisition_040,ROI_0027,27,0,keep,False,48,24,2,7.369039239429496,0.028961137977716413,0,True,6308.051339285715,5071.1546052631575,167.85047464590738,7.369039239429496,0.03309906475178292,8145.303571428572,8113.9942434210525,201.41539280964028,0.15544655038907493,0.024823211203649904,0.04039248971033052
Archive_005,Acquisition_040,ROI_0028,28,0,keep,False,48,24,2,3.9942773335881347,0.03464241590412098,0,True,6443.171875,5592.541940789473,212.96216140464884,3.9942773335881347,0.03807967175916895,9372.888392857143,9134.00822368421,285.0281885096149,0.8380931388646671,0.031205160049073016,0.17379375098569838
Archive_005,Acquisition_040,ROI_0029,29,0,keep,False,48,24,2,3.3829347958534988,0.02980378419413717,0,True,6709.9375,6007.313322368421,207.69663621444715,3.3829347958534988,0.034573964278021285,9731.854910714286,9685.924342105263,242.47359542212646,0.18942503215272394,0.025033604110253058,0.17983135013286256
Archive_005,Acquisition_040,ROI_0030,30,0,keep,False,48,24,2,4.0113833919614,0.02910421031505165,0,True,6663.292410714285,5902.889802631579,189.56118968994903,4.0113833919614,0.032113286208636384,9551.986607142857,9552.966282894737,249.28593927587926,-0.003929927835984291,0.026095134421466912,0.14162804077251506
Archive_005,Acquisition_040,ROI_0031,31,0,keep,False,48,24,2,3.4277012488057985,0.028504600317454627,0,True,6508.904017857143,5898.625,178.0432346808995,3.4277012488057985,0.030183853810150586,9677.549107142857,9724.111019736842,260.85265066689846,-0.17849890532047152,0.026825346824758668,0.16924774673218454
Archive_005,Acquisition_040,ROI_0032,32,0,keep,False,48,24,2,8.495680032804907,0.0349405668680292,0,True,6088.872767857143,4449.3067434210525,192.98820319328536,8.495680032804907,0.043374892836652926,7158.375,7072.702302631579,187.47075104333246,0.45699234089385077,0.026506240899405478,0.033263086144103705
Archive_005,Acquisition_040,ROI_0033,33,0,keep,False,48,24,2,5.067364888698173,0.02812009112467636,0,True,6401.216517857143,5500.424342105263,177.76343238295928,5.067364888698173,0.03231813062534028,8981.216517857143,8951.667763157895,214.14225835127112,0.1379865652242137,0.02392205162401244,0.0935142356410279
Archive_005,Acquisition_040,ROI_0034,34,0,keep,False,48,24,2,3.8498836384247985,0.027053312922495226,0,True,6455.59375,5784.976973684211,174.1914403912155,3.8498836384247985,0.030110999781608506,9402.997767857143,9368.844572368422,224.81129100449817,0.15191939575685295,0.023995626063381945,0.13897971661724473
Archive_005,Acquisition_040,ROI_0035,35,0,keep,False,48,24,2,5.485922033204532,0.02491593069813698,0,True,6385.970982142857,5496.686677631579,162.1029790669142,5.485922033204532,0.029491034976867444,8830.620535714286,8842.551809210527,179.86481145576042,-0.06633467324527278,0.020340826419406523,0.07060135511128314
Archive_005,Acquisition_040,ROI_0036,36,0,keep,False,48,24,2,4.3103573615416435,0.030639127281800963,0,True,6512.087053571428,5682.976973684211,192.35297919490318,4.3103573615416435,0.03384722128659319,9483.63392857143,9364.080592105263,256.86640633063115,0.46543001933962647,0.027431033277008736,0.13499018429943035
Archive_005,Acquisition_040,ROI_0037,37,1,discard,False,48,24,2,1.9417097687426252,0.03277287712120412,1,True,6550.069196428572,6044.089638157895,260.58454585534116,1.9417097687426252,0.04311394460634796,9660.026785714286,9696.316611842105,217.50592840781113,-0.16684522759203788,0.022431809636060285,0.3084733408738525
Archive_005,Acquisition_040,ROI_0038,38,0,keep,False,48,24,2,5.7286550576936675,0.03570679175510921,0,True,6529.25,5301.598684210527,214.30009372631358,5.7286550576936675,0.0404217871798845,8730.24330357143,8666.38322368421,268.58678378904375,0.23776329939367774,0.030991796330333922,0.0983132983939773
Archive_005,Acquisition_040,ROI_0039,39,0,keep,False,48,24,2,2.898254946134622,0.03682197173440052,0,True,6363.564732142857,5700.625822368421,228.73726504239804,2.898254946134622,0.040124939290852334,9443.372767857143,9333.893092105263,312.8628015508028,0.3499287074372835,0.0335190041779487,0.2645984980101121
Archive_005,Acquisition_040,ROI_0040,40,0,keep,False,48,24,2,4.809440035345296,0.026796711111127386,0,True,6470.125,5645.379934210527,171.48463432921466,4.809440035345296,0.03037610157821836,9123.075892857143,9071.53947368421,210.6168406955596,0.24469277481674664,0.02321732064403641,0.09767132926407436
Archive_005,Acquisition_040,ROI_0041,41,0,keep,False,48,24,2,4.02436667863263,0.027913324376403353,0,True,6328.024553571428,5637.553453947368,171.57261123597797,4.02436667863263,0.030433877503342206,9349.220982142857,9292.962171052632,235.97406263946647,0.2384109950938988,0.0253927712494645,0.13495686587305342
Archive_005,Acquisition_040,ROI_0042,42,1,discard,True,48,24,2,0.695520493020628,0.3653943606668399,1,True,6315.604910714285,5029.402138157895,1849.2665355846584,0.695520493020628,0.36769112605936577,8832.046875,7681.391447368421,2789.094762900156,0.41255515694099426,0.363097595274314,0.9999990504539366
Archive_005,Acquisition_040,ROI_0043,43,0,keep,False,48,24,2,2.4993403032920805,0.03070383477532664,0,True,6399.685267857143,5913.875822368421,194.3750696329043,2.4993403032920805,0.032867627841915006,9635.341517857143,9601.999177631578,274.0414570168758,0.12166896420898674,0.02854004170873827,0.2457766188240932
Archive_005,Acquisition_040,ROI_0044,44,0,keep,False,48,24,2,3.321424338934447,0.027902062033078996,0,True,6471.988839285715,5838.590460526316,190.70083016330298,3.321424338934447,0.03266213505684253,9532.30357142857,9460.642269736842,218.9380794273153,0.32731310094240446,0.023141989009315463,0.17170506603383529
Archive_005,Acquisition_040,ROI_0045,45,0,keep,False,48,24,2,3.726591000340598,0.023660025319141253,0,True,6335.71875,5780.7245065789475,148.9281338816972,3.726591000340598,0.02576288382402665,9554.64955357143,9540.737664473685,205.67127336411306,0.0676413816581724,0.021557166814255856,0.12803918151172847
Archive_005,Acquisition_040,ROI_0046,46,0,keep,False,48,24,2,3.1912467422922086,0.030736368918426862,0,True,6221.921875,5580.469572368421,201.00366860722178,3.1912467422922086,0.0360191317236971,9178.970982142857,9167.397203947368,233.34331751212974,0.04959978421017746,0.02545360611315663,0.19779665852598455
Archive_005,Acquisition_040,ROI_0047,47,0,keep,False,48,24,2,3.3417971651213954,0.034720115919295955,0,True,6191.292410714285,5511.28125,203.48666514282084,3.3417971651213954,0.03692184374419666,8940.859375,8876.271381578947,288.6420376173581,0.2237650272780962,0.03251838809439525,0.21561747630030284
Archive_005,Acquisition_040,ROI_0048,48,0,keep,False,48,24,2,5.61521356362666,0.027783452554061706,0,True,5902.729910714285,5035.723684210527,154.40307241739015,5.61521356362666,0.030661545807511206,8176.540178571428,8138.147203947368,202.6834801555818,0.1894233047241408,0.024905359300612207,0.0753202894931981
Archive_005,Acquisition_040,ROI_0049,49,0,keep,False,48,24,2,3.2365486990841545,0.028133409070583752,0,True,5703.441964285715,5698.676809210527,173.87244742060977,0.027406039000881656,0.030511020933769607,10236.558035714286,9448.89884868421,243.36392257992597,3.2365486990841545,0.025755797207397894,0.1780875871299916
Archive_005,Acquisition_040,ROI_0050,50,0,keep,False,48,24,2,5.037406793729572,0.02629443626610202,0,True,6307.729910714285,5525.291940789473,155.3255478391719,5.037406793729572,0.02811173590530285,9150.486607142857,9140.982730263158,223.74508319279565,0.04247636079452639,0.024477136626901194,0.08809650464251716
Archive_005,Acquisition_040,ROI_0051,51,0,keep,False,48,24,2,1.99206121693147,0.033191672037672516,0,True,6295.388392857143,5848.305098684211,224.43250758207628,1.99206121693147,0.03837564966174055,9530.20982142857,9433.146381578947,264.20068121406206,0.36738527472221316,0.028007694413604487,0.3079289999734154
Archive_005,Acquisition_040,ROI_0052,52,0,keep,False,48,24,2,2.4957875112457732,0.025479750828463113,0,True,6315.716517857143,5899.388157894737,166.81242216593833,2.4957875112457732,0.02827622419499639,9675.535714285714,9663.762335526315,219.2058023828905,0.053709247800083675,0.022683277461929836,0.20711984293504887
Archive_005,Acquisition_040,ROI_0053,53,0,keep,False,48,24,2,3.3369037984463037,0.026961263971878792,0,True,6248.323660714285,5678.883223684211,170.6493418525316,3.3369037984463037,0.030049806472657446,9391.04017857143,9384.263157894737,224.02790057992763,0.030250788670292548,0.023872721471100134,0.16521327935571883
Archive_005,Acquisition_040,ROI_0054,54,0,keep,False,48,24,2,3.1306203856296855,0.029340672185621832,0,True,6176.310267857143,5613.698190789473,179.7126472600118,3.1306203856296855,0.032013236400002865,9376.171875,9318.966282894737,248.51919901258935,0.23018580589568638,0.0266681079712408,0.192317047000667
Archive_005,Acquisition_040,ROI_0055,55,0,keep,False,48,24,2,1.5796778034861108,0.036158776308483534,0,True,6288.455357142857,5871.777138157895,263.7741810801012,1.5796778034861108,0.044922376117778356,9576.004464285714,9567.717105263158,262.1092987929912,0.03161795121622368,0.02739517649918872,0.3736963438928828
Archive_005,Acquisition_040,ROI_0056,56,0,keep,False,48,24,2,2.472967348572336,0.028643136079988807,0,True,6159.466517857143,5691.9235197368425,189.0615330567211,2.472967348572336,0.0332157542878338,9320.74107142857,9284.503289473685,223.4828023632544,0.16215020382634993,0.024070517872143815,0.23176527114141773
Archive_005,Acquisition_040,ROI_0057,57,0,keep,False,48,24,2,2.7432661732137014,0.03173775516224841,0,True,6219.631696428572,5691.476973684211,192.52769851553785,2.7432661732137014,0.03382737018979991,9205.97767857143,9202.743421052632,272.8442265710285,0.011853860935392431,0.029648140134696913,0.2357690213239955
Archive_005,Acquisition_040,ROI_0058,58,0,keep,False,48,24,2,3.6870433996722376,0.026293737798133543,0,True,6215.455357142857,5659.3421052631575,150.82904961984866,3.6870433996722376,0.02665133982262328,9401.45982142857,9424.068256578947,244.42391384271826,-0.0924968215872855,0.025936135773643808,0.14304905897445983
Archive_005,Acquisition_040,ROI_0059,59,1,discard,False,48,24,2,0.4198831128238819,0.06191870472244932,1,True,6250.332589285715,5998.699835526316,599.2923889390738,0.4198831128238819,0.0999037133663303,9498.232142857143,9499.613486842105,227.3608620579478,-0.0060755574748383645,0.02393369607856834,0.7409175498156096
Archive_005,Acquisition_040,ROI_0060,60,0,keep,False,48,24,2,2.8909062179681686,0.02445847433249414,0,True,6181.25,5732.3807565789475,155.2693894499745,2.8909062179681686,0.027086370575048542,9449.82142857143,9400.082236842105,205.209229323237,0.2423828201750969,0.02183057808993974,0.17567686274807431
Archive_005,Acquisition_040,ROI_0061,61,0,keep,False,48,24,2,2.851499911391139,0.03364811875290095,0,True,5335.477678571428,5345.370065789473,188.4696381446691,-0.05248796206873106,0.03525848272898454,9941.296875,9109.126644736842,291.835965675052,2.851499911391139,0.032037754776817355,0.2426007960832303
Archive_005,Acquisition_040,ROI_0062,62,0,keep,False,48,24,2,3.0054409732243887,0.022029204967645613,0,True,6108.475446428572,5683.112664473684,141.53090536279498,3.0054409732243887,0.024903765545162253,9444.529017857143,9434.060855263158,180.70608083740183,0.05792922155953307,0.019154644390128976,0.15501537090746678
Archive_005,Acquisition_040,ROI_0063,63,0,keep,False,48,24,2,4.194467836079715,0.025018152154408287,0,True,6033.665178571428,5388.153782894737,153.89589833641628,4.194467836079715,0.028561897922248447,9151.517857142857,8877.645559210527,190.64216849439867,1.4365777524209022,0.021474406386568123,0.11404675128882313
Archive_005,Acquisition_040,ROI_0064,64,0,keep,False,48,24,2,2.30508654612199,0.0362672713237484,0,True,6035.727678571428,5529.507401315789,219.61009581496603,2.30508654612199,0.03971603252808887,9022.24330357143,9017.245065789473,295.932548440793,0.016889787244731017,0.03281851011940793,0.30883267124481595
Archive_005,Acquisition_040,ROI_0065,65,0,keep,False,48,24,2,2.4827994644975018,0.026198789665709016,0,True,6079.004464285715,5659.004934210527,169.1636944831517,2.4827994644975018,0.029892833890372155,9340.995535714286,9318.373355263158,209.70762028482193,0.10787486129689867,0.022504745441045877,0.21307602347409269
Archive_005,Acquisition_040,ROI_0066,66,0,keep,False,48,24,2,2.556931167365075,0.03294888216733384,0,True,6039.497767857143,5525.8692434210525,200.87694615783744,2.556931167365075,0.036352099065137304,9084.598214285714,9060.983552631578,267.7127870587728,0.0882089418050517,0.029545665269530376,0.2594264581253932
Archive_005,Acquisition_040,ROI_0067,67,0,keep,False,48,24,2,1.896041277461585,0.03736398068982451,0,True,6013.533482142857,5593.7713815789475,221.38869314379366,1.896041277461585,0.03957771564866895,9318.904017857143,9221.9375,324.1533692407399,0.29913777569015093,0.03515024573098006,0.35590408404335755
Archive_005,Acquisition_040,ROI_0068,68,0,keep,False,48,24,2,3.176633287220875,0.024651183809226374,0,True,5447.696428571428,5439.117598684211,144.1333806814262,0.05952007679733203,0.026499405108706204,9940.966517857143,9269.513980263158,211.3723797755123,3.176633287220875,0.022802962509746547,0.16064525046738037
Archive_005,Acquisition_040,ROI_0069,69,1,discard,True,48,24,2,0.6453677449844204,0.4790266835727972,1,True,5700.258928571428,4354.018914473684,2086.0044905563777,0.6453677449844204,0.4790986285388094,8995.120535714286,7217.002467105263,3456.6175301569233,0.5144098394155572,0.47895473860678495,0.9999999926485978
Archive_005,Acquisition_040,ROI_0070,70,0,keep,False,48,24,2,2.315592349848906,0.02980772635280793,0,True,5895.189732142857,5489.172697368421,175.3404630141091,2.315592349848906,0.03194296712474897,9198.11830357143,9193.564967105263,254.40879398898332,0.017897716485237438,0.027672485580866883,0.25255784668946013
Archive_005,Acquisition_040,ROI_0071,71,0,keep,False,48,24,2,2.491000114057663,0.02623441556077815,0,True,5728.924107142857,5347.792763157895,153.00334264703258,2.491000114057663,0.028610559425770163,9041.14732142857,8832.407894736842,210.725987280638,0.9905727783528505,0.023858271695786137,0.2127737227436409
Archive_005,Acquisition_040,ROI_0072,72,0,keep,False,48,24,2,2.0966234026869555,0.040314603772136054,0,True,5235.821428571428,5223.508223684211,222.99574617685823,0.05521721870627954,0.042690800249104675,9511.515625,8810.690789473685,334.26357572283297,2.0966234026869555,0.03793840729516743,0.36615898345099246
Archive_005,Acquisition_040,ROI_0073,73,1,discard,True,48,24,2,0.8242594291420289,0.13357769028230074,1,True,5741.529017857143,5173.21875,689.4798503533007,0.8242594291420289,0.13327869623786945,9005.09375,8793.558388157895,1177.252440440101,0.17968564309199914,0.13387668432673203,0.9809164133166359
Archive_005,Acquisition_040,ROI_0074,74,1,discard,True,48,24,2,1.0235849530820635,0.946864780134621,1,True,5557.819196428572,2821.9958881578946,2672.7857810267546,1.0235849530820635,0.9471260366617545,8876.015625,4670.764802631579,4421.362420112884,0.9511210398040734,0.9466035236074876,1.0
